Output data,Polarity threshold is 0.4,,,,,,,Datum,,Unieke ZZPers,NL twitter users,Uniek Normalized
2011Jan 125,2011Jan,125,125.00,2011,Jan,15,15-Jan-2011,15/01/2011,1214,125.00,3106000,40.2446877012
2011Feb 108,2011Feb,108,108.00,2011,Feb,15,15-Feb-2011,15/02/2011,#N/A,108.00,3199000,33.7605501719
2011Mar 123,2011Mar,123,123.00,2011,Mar,15,15-Mar-2011,15/03/2011,#N/A,123.00,3292000,37.3633049818
2011Apr 114,2011Apr,114,114.00,2011,Apr,15,15-Apr-2011,15/04/2011,#N/A,114.00,3385000,33.6779911374
2011May 110,2011May,110,110.00,2011,May,15,15-May-2011,15/05/2011,#N/A,110.00,3478000,31.6273720529
2011Jun 87,2011Jun,87,87.00,2011,Jun,15,15-Jun-2011,15/06/2011,#N/A,87.00,3571000,24.3629235508
2011Jul 101,2011Jul,101,101.00,2011,Jul,15,15-Jul-2011,15/07/2011,#N/A,101.00,3664000,27.5655021834
2011Aug 99,2011Aug,99,99.00,2011,Aug,15,15-Aug-2011,15/08/2011,#N/A,99.00,3757000,26.3508118179
2011Sep 148,2011Sep,148,148.00,2011,Sep,15,15-Sep-2011,15/09/2011,#N/A,148.00,3850000,38.4415584416
2011Oct 95,2011Oct,95,95.00,2011,Oct,15,15-Oct-2011,15/10/2011,#N/A,95.00,3943000,24.0933299518
2011Nov 135,2011Nov,135,135.00,2011,Nov,15,15-Nov-2011,15/11/2011,#N/A,135.00,4036000,33.4489593657
2011Dec 123,2011Dec,123,123.00,2011,Dec,15,15-Dec-2011,15/12/2011,#N/A,123.00,4129000,29.7892952289
2012Jan 121,2012Jan,121,121.00,2012,Jan,15,15-Jan-2012,15/01/2012,1252,121.00,4222000,28.6594031265
2012Feb 126,2012Feb,126,126.00,2012,Feb,15,15-Feb-2012,15/02/2012,#N/A,126.00,4176417,30.1694011877
2012Mar 118,2012Mar,118,118.00,2012,Mar,15,15-Mar-2012,15/03/2012,#N/A,118.00,4130834,28.5656601064
2012Apr 132,2012Apr,132,132.00,2012,Apr,15,15-Apr-2012,15/04/2012,#N/A,132.00,4085251,32.3113561443
2012May 136,2012May,136,136.00,2012,May,15,15-May-2012,15/05/2012,#N/A,136.00,4039668,33.6661329594
2012Jun 169,2012Jun,169,169.00,2012,Jun,15,15-Jun-2012,15/06/2012,#N/A,169.00,3994085,42.3125697125
2012Jul 158,2012Jul,158,158.00,2012,Jul,15,15-Jul-2012,15/07/2012,#N/A,158.00,3948502,40.0151753754
2012Aug 161,2012Aug,161,161.00,2012,Aug,15,15-Aug-2012,15/08/2012,#N/A,161.00,3902919,41.2511763631
2012Sep 221,2012Sep,221,221.00,2012,Sep,15,15-Sep-2012,15/09/2012,#N/A,221.00,3857336,57.293427381
2012Oct 177,2012Oct,177,177.00,2012,Oct,15,15-Oct-2012,15/10/2012,#N/A,177.00,3811753,46.4353277875
2012Nov 213,2012Nov,213,213.00,2012,Nov,15,15-Nov-2012,15/11/2012,#N/A,213.00,3766170,56.5561299676
2012Dec 171,2012Dec,171,171.00,2012,Dec,15,15-Dec-2012,15/12/2012,#N/A,171.00,3720587,45.9604895679
2013Jan 194,2013Jan,194,194.00,2013,Jan,15,15-Jan-2013,15/01/2013,1296,194.00,3675000,52.7891156463
2013Feb 253,2013Feb,253,253.00,2013,Feb,15,15-Feb-2013,15/02/2013,#N/A,253.00,3660417,69.1178081623
2013Mar 226,2013Mar,226,226.00,2013,Mar,15,15-Mar-2013,15/03/2013,#N/A,226.00,3645834,61.9885600935
2013Apr 225,2013Apr,225,225.00,2013,Apr,15,15-Apr-2013,15/04/2013,#N/A,225.00,3631251,61.9621171877
2013May 234,2013May,234,234.00,2013,May,15,15-May-2013,15/05/2013,#N/A,234.00,3616668,64.7004369768
2013Jun 273,2013Jun,273,273.00,2013,Jun,15,15-Jun-2013,15/06/2013,#N/A,273.00,3602085,75.7894386168
2013Jul 230,2013Jul,230,230.00,2013,Jul,15,15-Jul-2013,15/07/2013,#N/A,230.00,3587502,64.1114625163
2013Aug 317,2013Aug,317,317.00,2013,Aug,15,15-Aug-2013,15/08/2013,#N/A,317.00,3572919,88.7229741284
2013Sep 367,2013Sep,367,367.00,2013,Sep,15,15-Sep-2013,15/09/2013,#N/A,367.00,3558336,103.1380960089
2013Oct 299,2013Oct,299,299.00,2013,Oct,15,15-Oct-2013,15/10/2013,#N/A,299.00,3543753,84.3738262797
2013Nov 370,2013Nov,370,370.00,2013,Nov,15,15-Nov-2013,15/11/2013,#N/A,370.00,3529170,104.8405149086
2013Dec 364,2013Dec,364,364.00,2013,Dec,15,15-Dec-2013,15/12/2013,#N/A,364.00,3514587,103.5683566803
2014Jan 501,2014Jan,501,501.00,2014,Jan,15,15-Jan-2014,15/01/2014,1337,501.00,3500000,143.1428571429
2014Feb 568,2014Feb,568,568.00,2014,Feb,15,15-Feb-2014,15/02/2014,#N/A,568.00,3441667,165.0363036284
2014Mar 397,2014Mar,397,397.00,2014,Mar,15,15-Mar-2014,15/03/2014,#N/A,397.00,3383334,117.3398783567
2014Apr 644,2014Apr,644,644.00,2014,Apr,15,15-Apr-2014,15/04/2014,#N/A,644.00,3325001,193.6841522754
2014May 522,2014May,522,522.00,2014,May,15,15-May-2014,15/05/2014,#N/A,522.00,3266668,159.7958531446
2014Jun 625,2014Jun,625,625.00,2014,Jun,15,15-Jun-2014,15/06/2014,#N/A,625.00,3208335,194.8050936077
2014Jul 491,2014Jul,491,491.00,2014,Jul,15,15-Jul-2014,15/07/2014,#N/A,491.00,3150002,155.8729169061
2014Aug 510,2014Aug,510,510.00,2014,Aug,15,15-Aug-2014,15/08/2014,#N/A,510.00,3091669,164.9594442355
2014Sep 994,2014Sep,994,994.00,2014,Sep,15,15-Sep-2014,15/09/2014,#N/A,994.00,3033336,327.6920196114
2014Oct 1109,2014Oct,1109,1109.00,2014,Oct,15,15-Oct-2014,15/10/2014,#N/A,1109.00,2975003,372.7727333384
2014Nov 795,2014Nov,795,795.00,2014,Nov,15,15-Nov-2014,15/11/2014,#N/A,795.00,2916670,272.5711170616
2014Dec 546,2014Dec,546,546.00,2014,Dec,15,15-Dec-2014,15/12/2014,#N/A,546.00,2858337,191.0201631228
2015Jan 607,2015Jan,607,607.00,2015,Jan,15,15-Jan-2015,15/01/2015,1369,607.00,2800000,216.7857142857
2015Feb 682,2015Feb,682,682.00,2015,Feb,15,15-Feb-2015,15/02/2015,#N/A,682.00,2770000,246.2093862816
2015Mar 673,2015Mar,673,673.00,2015,Mar,15,15-Mar-2015,15/03/2015,#N/A,673.00,2740000,245.6204379562
2015Apr 805,2015Apr,805,805.00,2015,Apr,15,15-Apr-2015,15/04/2015,#N/A,805.00,2710000,297.0479704797
2015Jun 949,2015Jun,949,949.00,2015,Jun,15,15-Jun-2015,15/06/2015,#N/A,949.00,2680000,354.1044776119
2015Jul 628,2015Jul,628,628.00,2015,Jul,15,15-Jul-2015,15/07/2015,#N/A,628.00,2650000,236.9811320755
2015Aug 538,2015Aug,538,538.00,2015,Aug,15,15-Aug-2015,15/08/2015,#N/A,538.00,2620000,205.3435114504
2015Sep 587,2015Sep,587,587.00,2015,Sep,15,15-Sep-2015,15/09/2015,#N/A,587.00,2590000,226.6409266409
2015Oct 685,2015Oct,685,685.00,2015,Oct,15,15-Oct-2015,15/10/2015,1372,685.00,2560000,267.578125
